1,1,1,1
1,1,2,1
1,1,3,1
1,1,4,1
1,1,5,1
1,1,6,1
1,1,7,1
1,1,8,1
1,1,9,1
1,1,10,1
1,1,11,2
1,1,12,2
1,1,13,2
1,1,14,2
1,1,15,2
1,1,16,2
1,1,17,2
1,1,18,2
1,1,19,2
1,1,20,2
1,1,21,3
1,1,22,3
1,1,23,3
1,1,24,3
1,1,25,3
1,1,26,3
1,1,27,3
1,1,28,3
1,1,29,3
1,1,30,3
1,1,31,4
1,1,32,4
1,1,33,4
1,1,34,4
1,1,35,4
1,1,36,4
1,1,37,4
1,1,38,4
1,1,39,4
1,1,40,4
1,1,41,5
1,1,42,5
1,1,43,5
1,1,44,5
1,1,45,5
1,1,46,5
1,1,47,5
1,1,48,5
1,1,49,5
1,1,50,5
1,2,51,1
1,2,52,1
1,2,53,1
1,2,54,1
1,2,55,1
1,2,56,1
1,2,57,1
1,2,58,1
1,2,59,1
1,2,60,1
1,2,61,2
1,2,62,2
1,2,63,2
1,2,64,2
1,2,65,2
1,2,66,2
1,2,67,2
1,2,68,2
1,2,69,2
1,2,70,2
1,2,71,3
1,2,72,3
1,2,73,3
1,2,74,3
1,2,75,3
1,2,76,3
1,2,77,3
1,2,78,3
1,2,79,3
1,2,80,3
1,2,81,4
1,2,82,4
1,2,83,4
1,2,84,4
1,2,85,4
1,2,86,4
1,2,87,4
1,2,88,4
1,2,89,4
1,2,90,4
1,2,91,5
1,2,92,5
1,2,93,5
1,2,94,5
1,2,95,5
1,2,96,5
1,2,97,5
1,2,98,5
1,2,99,5
1,2,100,5
1,3,101,1
1,3,102,1
1,3,103,1
1,3,104,1
1,3,105,1
1,3,106,1
1,3,107,1
1,3,108,1
1,3,109,1
1,3,110,1
1,3,111,2
1,3,112,2
1,3,113,2
1,3,114,2
1,3,115,2
1,3,116,2
1,3,117,2
1,3,118,2
1,3,119,2
1,3,120,2
1,3,121,3
1,3,122,3
1,3,123,3
1,3,124,3
1,3,125,3
1,3,126,3
1,3,127,3
1,3,128,3
1,3,129,3
1,3,130,3
1,3,131,4
1,3,132,4
1,3,133,4
1,3,134,4
1,3,135,4
1,3,136,4
1,3,137,4
1,3,138,4
1,3,139,4
1,3,140,4
1,3,141,5
1,3,142,5
1,3,143,5
1,3,144,5
1,3,145,5
1,3,146,5
1,3,147,5
1,3,148,5
1,3,149,5
1,3,150,5
1,4,151,1
1,4,152,1
1,4,153,1
1,4,154,1
1,4,155,1
1,4,156,1
1,4,157,1
1,4,158,1
1,4,159,1
1,4,160,1
1,4,161,2
1,4,162,2
1,4,163,2
1,4,164,2
1,4,165,2
1,4,166,2
1,4,167,2
1,4,168,2
1,4,169,2
1,4,170,2
1,4,171,3
1,4,172,3
1,4,173,3
1,4,174,3
1,4,175,3
1,4,176,3
1,4,177,3
1,4,178,3
1,4,179,3
1,4,180,3
1,4,181,4
1,4,182,4
1,4,183,4
1,4,184,4
1,4,185,4
1,4,186,4
1,4,187,4
1,4,188,4
1,4,189,4
1,4,190,4
1,4,191,5
1,4,192,5
1,4,193,5
1,4,194,5
1,4,195,5
1,4,196,5
1,4,197,5
1,4,198,5
1,4,199,5
1,4,200,5
1,5,201,1
1,5,202,1
1,5,203,1
1,5,204,1
1,5,205,1
1,5,206,1
1,5,207,1
1,5,208,1
1,5,209,1
1,5,210,1
1,5,211,2
1,5,212,2
1,5,213,2
1,5,214,2
1,5,215,2
1,5,216,2
1,5,217,2
1,5,218,2
1,5,219,2
1,5,220,2
1,5,221,3
1,5,222,3
1,5,223,3
1,5,224,3
1,5,225,3
1,5,226,3
1,5,227,3
1,5,228,3
1,5,229,3
1,5,230,3
1,5,231,4
1,5,232,4
1,5,233,4
1,5,234,4
1,5,235,4
1,5,236,4
1,5,237,4
1,5,238,4
1,5,239,4
1,5,240,4
1,5,241,5
1,5,242,5
1,5,243,5
1,5,244,5
1,5,245,5
1,5,246,5
1,5,247,5
1,5,248,5
1,5,249,5
1,5,250,5
1,6,251,1
1,6,252,1
1,6,253,1
1,6,254,1
1,6,255,1
1,6,256,1
1,6,257,1
1,6,258,1
1,6,259,1
1,6,260,1
1,6,261,2
1,6,262,2
1,6,263,2
1,6,264,2
1,6,265,2
1,6,266,2
1,6,267,2
1,6,268,2
1,6,269,2
1,6,270,2
1,6,271,3
1,6,272,3
1,6,273,3
1,6,274,3
1,6,275,3
1,6,276,3
1,6,277,3
1,6,278,3
1,6,279,3
1,6,280,3
1,6,281,4
1,6,282,4
1,6,283,4
1,6,284,4
1,6,285,4
1,6,286,4
1,6,287,4
1,6,288,4
1,6,289,4
1,6,290,4
1,6,291,5
1,6,292,5
1,6,293,5
1,6,294,5
1,6,295,5
1,6,296,5
1,6,297,5
1,6,298,5
1,6,299,5
1,6,300,5
1,7,301,1
1,7,302,1
1,7,303,1
1,7,304,1
1,7,305,1
1,7,306,1
1,7,307,1
1,7,308,1
1,7,309,1
1,7,310,1
1,7,311,2
1,7,312,2
1,7,313,2
1,7,314,2
1,7,315,2
1,7,316,2
1,7,317,2
1,7,318,2
1,7,319,2
1,7,320,2
1,7,321,3
1,7,322,3
1,7,323,3
1,7,324,3
1,7,325,3
1,7,326,3
1,7,327,3
1,7,328,3
1,7,329,3
1,7,330,3
1,7,331,4
1,7,332,4
1,7,333,4
1,7,334,4
1,7,335,4
1,7,336,4
1,7,337,4
1,7,338,4
1,7,339,4
1,7,340,4
1,7,341,5
1,7,342,5
1,7,343,5
1,7,344,5
1,7,345,5
1,7,346,5
1,7,347,5
1,7,348,5
1,7,349,5
1,7,350,5
1,8,351,1
1,8,352,1
1,8,353,1
1,8,354,1
1,8,355,1
1,8,356,1
1,8,357,1
1,8,358,1
1,8,359,1
1,8,360,1
1,8,361,2
1,8,362,2
1,8,363,2
1,8,364,2
1,8,365,2
1,8,366,2
1,8,367,2
1,8,368,2
1,8,369,2
1,8,370,2
1,8,371,3
1,8,372,3
1,8,373,3
1,8,374,3
1,8,375,3
1,8,376,3
1,8,377,3
1,8,378,3
1,8,379,3
1,8,380,3
1,8,381,4
1,8,382,4
1,8,383,4
1,8,384,4
1,8,385,4
1,8,386,4
1,8,387,4
1,8,388,4
1,8,389,4
1,8,390,4
1,8,391,5
1,8,392,5
1,8,393,5
1,8,394,5
1,8,395,5
1,8,396,5
1,8,397,5
1,8,398,5
1,8,399,5
1,8,400,5
1,9,401,1
1,9,402,1
1,9,403,1
1,9,404,1
1,9,405,1
1,9,406,1
1,9,407,1
1,9,408,1
1,9,409,1
1,9,410,1
1,9,411,2
1,9,412,2
1,9,413,2
1,9,414,2
1,9,415,2
1,9,416,2
1,9,417,2
1,9,418,2
1,9,419,2
1,9,420,2
1,9,421,3
1,9,422,3
1,9,423,3
1,9,424,3
1,9,425,3
1,9,426,3
1,9,427,3
1,9,428,3
1,9,429,3
1,9,430,3
1,9,431,4
1,9,432,4
1,9,433,4
1,9,434,4
1,9,435,4
1,9,436,4
1,9,437,4
1,9,438,4
1,9,439,4
1,9,440,4
1,9,441,5
1,9,442,5
1,9,443,5
1,9,444,5
1,9,445,5
1,9,446,5
1,9,447,5
1,9,448,5
1,9,449,5
1,9,450,5
1,10,451,1
1,10,452,1
1,10,453,1
1,10,454,1
1,10,455,1
1,10,456,1
1,10,457,1
1,10,458,1
1,10,459,1
1,10,460,1
1,10,461,2
1,10,462,2
1,10,463,2
1,10,464,2
1,10,465,2
1,10,466,2
1,10,467,2
1,10,468,2
1,10,469,2
1,10,470,2
1,10,471,3
1,10,472,3
1,10,473,3
1,10,474,3
1,10,475,3
1,10,476,3
1,10,477,3
1,10,478,3
1,10,479,3
1,10,480,3
1,10,481,4
1,10,482,4
1,10,483,4
1,10,484,4
1,10,485,4
1,10,486,4
1,10,487,4
1,10,488,4
1,10,489,4
1,10,490,4
1,10,491,5
1,10,492,5
1,10,493,5
1,10,494,5
1,10,495,5
1,10,496,5
1,10,497,5
1,10,498,5
1,10,499,5
1,10,500,5
1,11,501,1
1,11,502,1
1,11,503,1
1,11,504,1
1,11,505,1
1,11,506,1
1,11,507,1
1,11,508,1
1,11,509,1
1,11,510,1
1,11,511,2
1,11,512,2
1,11,513,2
1,11,514,2
1,11,515,2
1,11,516,2
1,11,517,2
1,11,518,2
1,11,519,2
1,11,520,2
1,11,521,3
1,11,522,3
1,11,523,3
1,11,524,3
1,11,525,3
1,11,526,3
1,11,527,3
1,11,528,3
1,11,529,3
1,11,530,3
1,11,531,4
1,11,532,4
1,11,533,4
1,11,534,4
1,11,535,4
1,11,536,4
1,11,537,4
1,11,538,4
1,11,539,4
1,11,540,4
1,11,541,5
1,11,542,5
1,11,543,5
1,11,544,5
1,11,545,5
1,11,546,5
1,11,547,5
1,11,548,5
1,11,549,5
1,11,550,5
1,12,551,1
1,12,552,1
1,12,553,1
1,12,554,1
1,12,555,1
1,12,556,1
1,12,557,1
1,12,558,1
1,12,559,1
1,12,560,1
1,12,561,2
1,12,562,2
1,12,563,2
1,12,564,2
1,12,565,2
1,12,566,2
1,12,567,2
1,12,568,2
1,12,569,2
1,12,570,2
1,12,571,3
1,12,572,3
1,12,573,3
1,12,574,3
1,12,575,3
1,12,576,3
1,12,577,3
1,12,578,3
1,12,579,3
1,12,580,3
1,12,581,4
1,12,582,4
1,12,583,4
1,12,584,4
1,12,585,4
1,12,586,4
1,12,587,4
1,12,588,4
1,12,589,4
1,12,590,4
1,12,591,5
1,12,592,5
1,12,593,5
1,12,594,5
1,12,595,5
1,12,596,5
1,12,597,5
1,12,598,5
1,12,599,5
1,12,600,5
1,13,601,1
1,13,602,1
1,13,603,1
1,13,604,1
1,13,605,1
1,13,606,1
1,13,607,1
1,13,608,1
1,13,609,1
1,13,610,1
1,13,611,2
1,13,612,2
1,13,613,2
1,13,614,2
1,13,615,2
1,13,616,2
1,13,617,2
1,13,618,2
1,13,619,2
1,13,620,2
1,13,621,3
1,13,622,3
1,13,623,3
1,13,624,3
1,13,625,3
1,13,626,3
1,13,627,3
1,13,628,3
1,13,629,3
1,13,630,3
1,13,631,4
1,13,632,4
1,13,633,4
1,13,634,4
1,13,635,4
1,13,636,4
1,13,637,4
1,13,638,4
1,13,639,4
1,13,640,4
1,13,641,5
1,13,642,5
1,13,643,5
1,13,644,5
1,13,645,5
1,13,646,5
1,13,647,5
1,13,648,5
1,13,649,5
1,13,650,5
1,14,651,1
1,14,652,1
1,14,653,1
1,14,654,1
1,14,655,1
1,14,656,1
1,14,657,1
1,14,658,1
1,14,659,1
1,14,660,1
1,14,661,2
1,14,662,2
1,14,663,2
1,14,664,2
1,14,665,2
1,14,666,2
1,14,667,2
1,14,668,2
1,14,669,2
1,14,670,2
1,14,671,3
1,14,672,3
1,14,673,3
1,14,674,3
1,14,675,3
1,14,676,3
1,14,677,3
1,14,678,3
1,14,679,3
1,14,680,3
1,14,681,4
1,14,682,4
1,14,683,4
1,14,684,4
1,14,685,4
1,14,686,4
1,14,687,4
1,14,688,4
1,14,689,4
1,14,690,4
1,14,691,5
1,14,692,5
1,14,693,5
1,14,694,5
1,14,695,5
1,14,696,5
1,14,697,5
1,14,698,5
1,14,699,5
1,14,700,5
1,15,701,1
1,15,702,1
1,15,703,1
1,15,704,1
1,15,705,1
1,15,706,1
1,15,707,1
1,15,708,1
1,15,709,1
1,15,710,1
1,15,711,2
1,15,712,2
1,15,713,2
1,15,714,2
1,15,715,2
1,15,716,2
1,15,717,2
1,15,718,2
1,15,719,2
1,15,720,2
1,15,721,3
1,15,722,3
1,15,723,3
1,15,724,3
1,15,725,3
1,15,726,3
1,15,727,3
1,15,728,3
1,15,729,3
1,15,730,3
1,15,731,4
1,15,732,4
1,15,733,4
1,15,734,4
1,15,735,4
1,15,736,4
1,15,737,4
1,15,738,4
1,15,739,4
1,15,740,4
1,15,741,5
1,15,742,5
1,15,743,5
1,15,744,5
1,15,745,5
1,15,746,5
1,15,747,5
1,15,748,5
1,15,749,5
1,15,750,5
1,16,751,1
1,16,752,1
1,16,753,1
1,16,754,1
1,16,755,1
1,16,756,1
1,16,757,1
1,16,758,1
1,16,759,1
1,16,760,1
1,16,761,2
1,16,762,2
1,16,763,2
1,16,764,2
1,16,765,2
1,16,766,2
1,16,767,2
1,16,768,2
1,16,769,2
1,16,770,2
1,16,771,3
1,16,772,3
1,16,773,3
1,16,774,3
1,16,775,3
1,16,776,3
1,16,777,3
1,16,778,3
1,16,779,3
1,16,780,3
1,16,781,4
1,16,782,4
1,16,783,4
1,16,784,4
1,16,785,4
1,16,786,4
1,16,787,4
1,16,788,4
1,16,789,4
1,16,790,4
1,16,791,5
1,16,792,5
1,16,793,5
1,16,794,5
1,16,795,5
1,16,796,5
1,16,797,5
1,16,798,5
1,16,799,5
1,16,800,5
1,17,801,1
1,17,802,1
1,17,803,1
1,17,804,1
1,17,805,1
1,17,806,1
1,17,807,1
1,17,808,1
1,17,809,1
1,17,810,1
1,17,811,2
1,17,812,2
1,17,813,2
1,17,814,2
1,17,815,2
1,17,816,2
1,17,817,2
1,17,818,2
1,17,819,2
1,17,820,2
1,17,821,3
1,17,822,3
1,17,823,3
1,17,824,3
1,17,825,3
1,17,826,3
1,17,827,3
1,17,828,3
1,17,829,3
1,17,830,3
1,17,831,4
1,17,832,4
1,17,833,4
1,17,834,4
1,17,835,4
1,17,836,4
1,17,837,4
1,17,838,4
1,17,839,4
1,17,840,4
1,17,841,5
1,17,842,5
1,17,843,5
1,17,844,5
1,17,845,5
1,17,846,5
1,17,847,5
1,17,848,5
1,17,849,5
1,17,850,5
1,18,851,1
1,18,852,1
1,18,853,1
1,18,854,1
1,18,855,1
1,18,856,1
1,18,857,1
1,18,858,1
1,18,859,1
1,18,860,1
1,18,861,2
1,18,862,2
1,18,863,2
1,18,864,2
1,18,865,2
1,18,866,2
1,18,867,2
1,18,868,2
1,18,869,2
1,18,870,2
1,18,871,3
1,18,872,3
1,18,873,3
1,18,874,3
1,18,875,3
1,18,876,3
1,18,877,3
1,18,878,3
1,18,879,3
1,18,880,3
1,18,881,4
1,18,882,4
1,18,883,4
1,18,884,4
1,18,885,4
1,18,886,4
1,18,887,4
1,18,888,4
1,18,889,4
1,18,890,4
1,18,891,5
1,18,892,5
1,18,893,5
1,18,894,5
1,18,895,5
1,18,896,5
1,18,897,5
1,18,898,5
1,18,899,5
1,18,900,5
1,19,901,1
1,19,902,1
1,19,903,1
1,19,904,1
1,19,905,1
1,19,906,1
1,19,907,1
1,19,908,1
1,19,909,1
1,19,910,1
1,19,911,2
1,19,912,2
1,19,913,2
1,19,914,2
1,19,915,2
1,19,916,2
1,19,917,2
1,19,918,2
1,19,919,2
1,19,920,2
1,19,921,3
1,19,922,3
1,19,923,3
1,19,924,3
1,19,925,3
1,19,926,3
1,19,927,3
1,19,928,3
1,19,929,3
1,19,930,3
1,19,931,4
1,19,932,4
1,19,933,4
1,19,934,4
1,19,935,4
1,19,936,4
1,19,937,4
1,19,938,4
1,19,939,4
1,19,940,4
1,19,941,5
1,19,942,5
1,19,943,5
1,19,944,5
1,19,945,5
1,19,946,5
1,19,947,5
1,19,948,5
1,19,949,5
1,19,950,5
1,20,951,1
1,20,952,1
1,20,953,1
1,20,954,1
1,20,955,1
1,20,956,1
1,20,957,1
1,20,958,1
1,20,959,1
1,20,960,1
1,20,961,2
1,20,962,2
1,20,963,2
1,20,964,2
1,20,965,2
1,20,966,2
1,20,967,2
1,20,968,2
1,20,969,2
1,20,970,2
1,20,971,3
1,20,972,3
1,20,973,3
1,20,974,3
1,20,975,3
1,20,976,3
1,20,977,3
1,20,978,3
1,20,979,3
1,20,980,3
1,20,981,4
1,20,982,4
1,20,983,4
1,20,984,4
1,20,985,4
1,20,986,4
1,20,987,4
1,20,988,4
1,20,989,4
1,20,990,4
1,20,991,5
1,20,992,5
1,20,993,5
1,20,994,5
1,20,995,5
1,20,996,5
1,20,997,5
1,20,998,5
1,20,999,5
1,20,1000,5
1,21,1001,1
1,21,1002,1
1,21,1003,1
1,21,1004,1
1,21,1005,1
1,21,1006,1
1,21,1007,1
1,21,1008,1
1,21,1009,1
1,21,1010,1
1,21,1011,2
1,21,1012,2
1,21,1013,2
1,21,1014,2
1,21,1015,2
1,21,1016,2
1,21,1017,2
1,21,1018,2
1,21,1019,2
1,21,1020,2
1,21,1021,3
1,21,1022,3
1,21,1023,3
1,21,1024,3
1,21,1025,3
1,21,1026,3
1,21,1027,3
1,21,1028,3
1,21,1029,3
1,21,1030,3
1,21,1031,4
1,21,1032,4
1,21,1033,4
1,21,1034,4
1,21,1035,4
1,21,1036,4
1,21,1037,4
1,21,1038,4
1,21,1039,4
1,21,1040,4
1,21,1041,5
1,21,1042,5
1,21,1043,5
1,21,1044,5
1,21,1045,5
1,21,1046,5
1,21,1047,5
1,21,1048,5
1,21,1049,5
1,21,1050,5
1,22,1051,1
1,22,1052,1
1,22,1053,1
1,22,1054,1
1,22,1055,1
1,22,1056,1
1,22,1057,1
1,22,1058,1
1,22,1059,1
