1,1,1,1
1,22,1060,1
1,22,1061,2
1,22,1062,2
1,22,1063,2
1,22,1064,2
1,22,1065,2
1,22,1066,2
1,22,1067,2
1,22,1068,2
1,22,1069,2
1,22,1070,2
1,22,1071,3
1,22,1072,3
1,22,1073,3
1,22,1074,3
1,22,1075,3
1,22,1076,3
1,22,1077,3
1,22,1078,3
1,22,1079,3
1,22,1080,3
1,22,1081,4
1,22,1082,4
1,22,1083,4
1,22,1084,4
1,22,1085,4
1,22,1086,4
1,22,1087,4
1,22,1088,4
1,22,1089,4
1,22,1090,4
1,22,1091,5
1,22,1092,5
1,22,1093,5
1,22,1094,5
1,22,1095,5
1,22,1096,5
1,22,1097,5
1,22,1098,5
1,22,1099,5
1,22,1100,5
1,23,1101,1
1,23,1102,1
1,23,1103,1
1,23,1104,1
1,23,1105,1
1,23,1106,1
1,23,1107,1
1,23,1108,1
1,23,1109,1
1,23,1110,1
1,23,1111,2
1,23,1112,2
1,23,1113,2
1,23,1114,2
1,23,1115,2
1,23,1116,2
1,23,1117,2
1,23,1118,2
1,23,1119,2
1,23,1120,2
1,23,1121,3
1,23,1122,3
1,23,1123,3
1,23,1124,3
1,23,1125,3
1,23,1126,3
1,23,1127,3
1,23,1128,3
1,23,1129,3
1,23,1130,3
1,23,1131,4
1,23,1132,4
1,23,1133,4
1,23,1134,4
1,23,1135,4
1,23,1136,4
1,23,1137,4
1,23,1138,4
1,23,1139,4
1,23,1140,4
1,23,1141,5
1,23,1142,5
1,23,1143,5
1,23,1144,5
1,23,1145,5
1,23,1146,5
1,23,1147,5
1,23,1148,5
1,23,1149,5
1,23,1150,5
1,24,1151,1
1,24,1152,1
1,24,1153,1
1,24,1154,1
1,24,1155,1
1,24,1156,1
1,24,1157,1
1,24,1158,1
1,24,1159,1
1,24,1160,1
1,24,1161,2
1,24,1162,2
1,24,1163,2
1,24,1164,2
1,24,1165,2
1,24,1166,2
1,24,1167,2
1,24,1168,2
1,24,1169,2
1,24,1170,2
1,24,1171,3
1,24,1172,3
1,24,1173,3
1,24,1174,3
1,24,1175,3
1,24,1176,3
1,24,1177,3
1,24,1178,3
1,24,1179,3
1,24,1180,3
1,24,1181,4
1,24,1182,4
1,24,1183,4
1,24,1184,4
1,24,1185,4
1,24,1186,4
1,24,1187,4
1,24,1188,4
1,24,1189,4
1,24,1190,4
1,24,1191,5
1,24,1192,5
1,24,1193,5
1,24,1194,5
1,24,1195,5
1,24,1196,5
1,24,1197,5
1,24,1198,5
1,24,1199,5
1,24,1200,5
1,25,1201,1
1,25,1202,1
1,25,1203,1
1,25,1204,1
1,25,1205,1
1,25,1206,1
1,25,1207,1
1,25,1208,1
1,25,1209,1
1,25,1210,1
1,25,1211,2
1,25,1212,2
1,25,1213,2
1,25,1214,2
1,25,1215,2
1,25,1216,2
1,25,1217,2
1,25,1218,2
1,25,1219,2
1,25,1220,2
1,25,1221,3
1,25,1222,3
1,25,1223,3
1,25,1224,3
1,25,1225,3
1,25,1226,3
1,25,1227,3
1,25,1228,3
1,25,1229,3
1,25,1230,3
1,25,1231,4
1,25,1232,4
1,25,1233,4
1,25,1234,4
1,25,1235,4
1,25,1236,4
1,25,1237,4
1,25,1238,4
1,25,1239,4
1,25,1240,4
1,25,1241,5
1,25,1242,5
1,25,1243,5
1,25,1244,5
1,25,1245,5
1,25,1246,5
1,25,1247,5
1,25,1248,5
1,25,1249,5
1,25,1250,5
1,26,1251,1
1,26,1252,1
1,26,1253,1
1,26,1254,1
1,26,1255,1
1,26,1256,1
1,26,1257,1
1,26,1258,1
1,26,1259,1
1,26,1260,1
1,26,1261,2
1,26,1262,2
1,26,1263,2
1,26,1264,2
1,26,1265,2
1,26,1266,2
1,26,1267,2
1,26,1268,2
1,26,1269,2
1,26,1270,2
1,26,1271,3
1,26,1272,3
1,26,1273,3
1,26,1274,3
1,26,1275,3
1,26,1276,3
1,26,1277,3
1,26,1278,3
1,26,1279,3
1,26,1280,3
1,26,1281,4
1,26,1282,4
1,26,1283,4
1,26,1284,4
1,26,1285,4
1,26,1286,4
1,26,1287,4
1,26,1288,4
1,26,1289,4
1,26,1290,4
1,26,1291,5
1,26,1292,5
1,26,1293,5
1,26,1294,5
1,26,1295,5
1,26,1296,5
1,26,1297,5
1,26,1298,5
1,26,1299,5
1,26,1300,5
1,27,1301,1
1,27,1302,1
1,27,1303,1
1,27,1304,1
1,27,1305,1
1,27,1306,1
1,27,1307,1
1,27,1308,1
1,27,1309,1
1,27,1310,1
1,27,1311,2
1,27,1312,2
1,27,1313,2
1,27,1314,2
1,27,1315,2
1,27,1316,2
1,27,1317,2
1,27,1318,2
1,27,1319,2
1,27,1320,2
1,27,1321,3
1,27,1322,3
1,27,1323,3
1,27,1324,3
1,27,1325,3
1,27,1326,3
1,27,1327,3
1,27,1328,3
1,27,1329,3
1,27,1330,3
1,27,1331,4
1,27,1332,4
1,27,1333,4
1,27,1334,4
1,27,1335,4
1,27,1336,4
1,27,1337,4
1,27,1338,4
1,27,1339,4
1,27,1340,4
1,27,1341,5
1,27,1342,5
1,27,1343,5
1,27,1344,5
1,27,1345,5
1,27,1346,5
1,27,1347,5
1,27,1348,5
1,27,1349,5
1,27,1350,5
1,28,1351,1
1,28,1352,1
1,28,1353,1
1,28,1354,1
1,28,1355,1
1,28,1356,1
1,28,1357,1
1,28,1358,1
1,28,1359,1
1,28,1360,1
1,28,1361,2
1,28,1362,2
1,28,1363,2
1,28,1364,2
1,28,1365,2
1,28,1366,2
1,28,1367,2
1,28,1368,2
1,28,1369,2
1,28,1370,2
1,28,1371,3
1,28,1372,3
1,28,1373,3
1,28,1374,3
1,28,1375,3
1,28,1376,3
1,28,1377,3
1,28,1378,3
1,28,1379,3
1,28,1380,3
1,28,1381,4
1,28,1382,4
1,28,1383,4
1,28,1384,4
1,28,1385,4
1,28,1386,4
1,28,1387,4
1,28,1388,4
1,28,1389,4
1,28,1390,4
1,28,1391,5
1,28,1392,5
1,28,1393,5
1,28,1394,5
1,28,1395,5
1,28,1396,5
1,28,1397,5
1,28,1398,5
1,28,1399,5
1,28,1400,5
1,29,1401,1
1,29,1402,1
1,29,1403,1
1,29,1404,1
1,29,1405,1
1,29,1406,1
1,29,1407,1
1,29,1408,1
1,29,1409,1
1,29,1410,1
1,29,1411,2
1,29,1412,2
1,29,1413,2
1,29,1414,2
1,29,1415,2
1,29,1416,2
1,29,1417,2
1,29,1418,2
1,29,1419,2
1,29,1420,2
1,29,1421,3
1,29,1422,3
1,29,1423,3
1,29,1424,3
1,29,1425,3
1,29,1426,3
1,29,1427,3
1,29,1428,3
1,29,1429,3
1,29,1430,3
1,29,1431,4
1,29,1432,4
1,29,1433,4
1,29,1434,4
1,29,1435,4
1,29,1436,4
1,29,1437,4
1,29,1438,4
1,29,1439,4
1,29,1440,4
1,29,1441,5
1,29,1442,5
1,29,1443,5
1,29,1444,5
1,29,1445,5
1,29,1446,5
1,29,1447,5
1,29,1448,5
1,29,1449,5
1,29,1450,5
1,30,1451,1
1,30,1452,1
1,30,1453,1
1,30,1454,1
1,30,1455,1
1,30,1456,1
1,30,1457,1
1,30,1458,1
1,30,1459,1
1,30,1460,1
1,30,1461,2
1,30,1462,2
1,30,1463,2
1,30,1464,2
1,30,1465,2
1,30,1466,2
1,30,1467,2
1,30,1468,2
1,30,1469,2
1,30,1470,2
1,30,1471,3
1,30,1472,3
1,30,1473,3
1,30,1474,3
1,30,1475,3
1,30,1476,3
1,30,1477,3
1,30,1478,3
1,30,1479,3
1,30,1480,3
1,30,1481,4
1,30,1482,4
1,30,1483,4
1,30,1484,4
1,30,1485,4
1,30,1486,4
1,30,1487,4
1,30,1488,4
1,30,1489,4
1,30,1490,4
1,30,1491,5
1,30,1492,5
1,30,1493,5
1,30,1494,5
1,30,1495,5
1,30,1496,5
1,30,1497,5
1,30,1498,5
1,30,1499,5
1,30,1500,5
1,31,1501,1
1,31,1502,1
1,31,1503,1
1,31,1504,1
1,31,1505,1
1,31,1506,1
1,31,1507,1
1,31,1508,1
1,31,1509,1
1,31,1510,1
1,31,1511,2
1,31,1512,2
1,31,1513,2
1,31,1514,2
1,31,1515,2
1,31,1516,2
1,31,1517,2
1,31,1518,2
1,31,1519,2
1,31,1520,2
1,31,1521,3
1,31,1522,3
1,31,1523,3
1,31,1524,3
1,31,1525,3
1,31,1526,3
1,31,1527,3
1,31,1528,3
1,31,1529,3
1,31,1530,3
1,31,1531,4
1,31,1532,4
1,31,1533,4
1,31,1534,4
1,31,1535,4
1,31,1536,4
1,31,1537,4
1,31,1538,4
1,31,1539,4
1,31,1540,4
1,31,1541,5
1,31,1542,5
1,31,1543,5
1,31,1544,5
1,31,1545,5
1,31,1546,5
1,31,1547,5
1,31,1548,5
1,31,1549,5
1,31,1550,5
1,32,1551,1
1,32,1552,1
1,32,1553,1
1,32,1554,1
1,32,1555,1
1,32,1556,1
1,32,1557,1
1,32,1558,1
1,32,1559,1
1,32,1560,1
1,32,1561,2
1,32,1562,2
1,32,1563,2
1,32,1564,2
1,32,1565,2
1,32,1566,2
1,32,1567,2
1,32,1568,2
1,32,1569,2
1,32,1570,2
1,32,1571,3
1,32,1572,3
1,32,1573,3
1,32,1574,3
1,32,1575,3
1,32,1576,3
1,32,1577,3
1,32,1578,3
1,32,1579,3
1,32,1580,3
1,32,1581,4
1,32,1582,4
1,32,1583,4
1,32,1584,4
1,32,1585,4
1,32,1586,4
1,32,1587,4
1,32,1588,4
1,32,1589,4
1,32,1590,4
1,32,1591,5
1,32,1592,5
1,32,1593,5
1,32,1594,5
1,32,1595,5
1,32,1596,5
1,32,1597,5
1,32,1598,5
1,32,1599,5
1,32,1600,5
1,33,1601,1
1,33,1602,1
1,33,1603,1
1,33,1604,1
1,33,1605,1
1,33,1606,1
1,33,1607,1
1,33,1608,1
1,33,1609,1
1,33,1610,1
1,33,1611,2
1,33,1612,2
1,33,1613,2
1,33,1614,2
1,33,1615,2
1,33,1616,2
1,33,1617,2
1,33,1618,2
1,33,1619,2
1,33,1620,2
1,33,1621,3
1,33,1622,3
1,33,1623,3
1,33,1624,3
1,33,1625,3
1,33,1626,3
1,33,1627,3
1,33,1628,3
1,33,1629,3
1,33,1630,3
1,33,1631,4
1,33,1632,4
1,33,1633,4
1,33,1634,4
1,33,1635,4
1,33,1636,4
1,33,1637,4
1,33,1638,4
1,33,1639,4
1,33,1640,4
1,33,1641,5
1,33,1642,5
1,33,1643,5
1,33,1644,5
1,33,1645,5
1,33,1646,5
1,33,1647,5
1,33,1648,5
1,33,1649,5
1,33,1650,5
1,34,1651,1
1,34,1652,1
1,34,1653,1
1,34,1654,1
1,34,1655,1
1,34,1656,1
1,34,1657,1
1,34,1658,1
1,34,1659,1
1,34,1660,1
1,34,1661,2
1,34,1662,2
1,34,1663,2
1,34,1664,2
1,34,1665,2
1,34,1666,2
1,34,1667,2
1,34,1668,2
1,34,1669,2
1,34,1670,2
1,34,1671,3
1,34,1672,3
1,34,1673,3
1,34,1674,3
1,34,1675,3
1,34,1676,3
1,34,1677,3
1,34,1678,3
1,34,1679,3
1,34,1680,3
1,34,1681,4
1,34,1682,4
1,34,1683,4
1,34,1684,4
1,34,1685,4
1,34,1686,4
1,34,1687,4
1,34,1688,4
1,34,1689,4
1,34,1690,4
1,34,1691,5
1,34,1692,5
1,34,1693,5
1,34,1694,5
1,34,1695,5
1,34,1696,5
1,34,1697,5
1,34,1698,5
1,34,1699,5
1,34,1700,5
1,35,1701,1
1,35,1702,1
1,35,1703,1
1,35,1704,1
1,35,1705,1
1,35,1706,1
1,35,1707,1
1,35,1708,1
1,35,1709,1
1,35,1710,1
1,35,1711,2
1,35,1712,2
1,35,1713,2
1,35,1714,2
1,35,1715,2
1,35,1716,2
1,35,1717,2
1,35,1718,2
1,35,1719,2
1,35,1720,2
1,35,1721,3
1,35,1722,3
1,35,1723,3
1,35,1724,3
1,35,1725,3
1,35,1726,3
1,35,1727,3
1,35,1728,3
1,35,1729,3
1,35,1730,3
1,35,1731,4
1,35,1732,4
1,35,1733,4
1,35,1734,4
1,35,1735,4
1,35,1736,4
1,35,1737,4
1,35,1738,4
1,35,1739,4
1,35,1740,4
1,35,1741,5
1,35,1742,5
1,35,1743,5
1,35,1744,5
1,35,1745,5
1,35,1746,5
1,35,1747,5
1,35,1748,5
1,35,1749,5
1,35,1750,5
1,36,1751,1
1,36,1752,1
1,36,1753,1
1,36,1754,1
1,36,1755,1
1,36,1756,1
1,36,1757,1
1,36,1758,1
1,36,1759,1
1,36,1760,1
1,36,1761,2
1,36,1762,2
1,36,1763,2
1,36,1764,2
1,36,1765,2
1,36,1766,2
1,36,1767,2
1,36,1768,2
1,36,1769,2
1,36,1770,2
1,36,1771,3
1,36,1772,3
1,36,1773,3
1,36,1774,3
1,36,1775,3
1,36,1776,3
1,36,1777,3
1,36,1778,3
1,36,1779,3
1,36,1780,3
1,36,1781,4
1,36,1782,4
1,36,1783,4
1,36,1784,4
1,36,1785,4
1,36,1786,4
1,36,1787,4
1,36,1788,4
1,36,1789,4
1,36,1790,4
1,36,1791,5
1,36,1792,5
1,36,1793,5
1,36,1794,5
1,36,1795,5
1,36,1796,5
1,36,1797,5
1,36,1798,5
1,36,1799,5
1,36,1800,5
1,37,1801,1
1,37,1802,1
1,37,1803,1
1,37,1804,1
1,37,1805,1
1,37,1806,1
1,37,1807,1
1,37,1808,1
1,37,1809,1
1,37,1810,1
1,37,1811,2
1,37,1812,2
1,37,1813,2
1,37,1814,2
1,37,1815,2
1,37,1816,2
1,37,1817,2
1,37,1818,2
1,37,1819,2
1,37,1820,2
1,37,1821,3
1,37,1822,3
1,37,1823,3
1,37,1824,3
1,37,1825,3
1,37,1826,3
1,37,1827,3
1,37,1828,3
1,37,1829,3
1,37,1830,3
1,37,1831,4
1,37,1832,4
1,37,1833,4
1,37,1834,4
1,37,1835,4
1,37,1836,4
1,37,1837,4
1,37,1838,4
1,37,1839,4
1,37,1840,4
1,37,1841,5
1,37,1842,5
1,37,1843,5
1,37,1844,5
1,37,1845,5
1,37,1846,5
1,37,1847,5
1,37,1848,5
1,37,1849,5
1,37,1850,5
1,38,1851,1
1,38,1852,1
1,38,1853,1
1,38,1854,1
1,38,1855,1
1,38,1856,1
1,38,1857,1
1,38,1858,1
1,38,1859,1
1,38,1860,1
1,38,1861,2
1,38,1862,2
1,38,1863,2
1,38,1864,2
1,38,1865,2
1,38,1866,2
1,38,1867,2
1,38,1868,2
1,38,1869,2
1,38,1870,2
1,38,1871,3
1,38,1872,3
1,38,1873,3
1,38,1874,3
1,38,1875,3
1,38,1876,3
1,38,1877,3
1,38,1878,3
1,38,1879,3
1,38,1880,3
1,38,1881,4
1,38,1882,4
1,38,1883,4
1,38,1884,4
1,38,1885,4
1,38,1886,4
1,38,1887,4
1,38,1888,4
1,38,1889,4
1,38,1890,4
1,38,1891,5
1,38,1892,5
1,38,1893,5
1,38,1894,5
1,38,1895,5
1,38,1896,5
1,38,1897,5
1,38,1898,5
1,38,1899,5
1,38,1900,5
1,39,1901,1
1,39,1902,1
1,39,1903,1
1,39,1904,1
1,39,1905,1
1,39,1906,1
1,39,1907,1
1,39,1908,1
1,39,1909,1
1,39,1910,1
1,39,1911,2
1,39,1912,2
1,39,1913,2
1,39,1914,2
1,39,1915,2
1,39,1916,2
1,39,1917,2
1,39,1918,2
1,39,1919,2
1,39,1920,2
1,39,1921,3
1,39,1922,3
1,39,1923,3
1,39,1924,3
1,39,1925,3
1,39,1926,3
1,39,1927,3
1,39,1928,3
1,39,1929,3
1,39,1930,3
1,39,1931,4
1,39,1932,4
1,39,1933,4
1,39,1934,4
1,39,1935,4
1,39,1936,4
1,39,1937,4
1,39,1938,4
1,39,1939,4
1,39,1940,4
1,39,1941,5
1,39,1942,5
1,39,1943,5
1,39,1944,5
1,39,1945,5
1,39,1946,5
1,39,1947,5
1,39,1948,5
1,39,1949,5
1,39,1950,5
1,40,1951,1
1,40,1952,1
1,40,1953,1
1,40,1954,1
1,40,1955,1
1,40,1956,1
1,40,1957,1
1,40,1958,1
1,40,1959,1
1,40,1960,1
1,40,1961,2
1,40,1962,2
1,40,1963,2
1,40,1964,2
1,40,1965,2
1,40,1966,2
1,40,1967,2
1,40,1968,2
1,40,1969,2
1,40,1970,2
1,40,1971,3
1,40,1972,3
1,40,1973,3
1,40,1974,3
1,40,1975,3
1,40,1976,3
1,40,1977,3
1,40,1978,3
1,40,1979,3
1,40,1980,3
1,40,1981,4
1,40,1982,4
1,40,1983,4
1,40,1984,4
1,40,1985,4
1,40,1986,4
1,40,1987,4
1,40,1988,4
1,40,1989,4
1,40,1990,4
1,40,1991,5
1,40,1992,5
1,40,1993,5
1,40,1994,5
1,40,1995,5
1,40,1996,5
1,40,1997,5
1,40,1998,5
1,40,1999,5
1,40,2000,5